900;Cardiologia;Walter;D
500;Psiquiatria;Mara;D
600;Pediatria;Manoela;D
901;Cardiologia;Mané;N
800;Vascular;Zara;D
601;Pediatria;Paula;N
400;Fono;Ana Rita;D
501;Psiquiatria;Zelinda;N
300;Ortopedia;Moisés;D
200;nefro;Leocárdio;D
710;Endocrino;Zé Carlos;D
301;Ortopedia;Moisés Mathias;N
801;Vascular;Lalau;N
701;Odontologia;Marcus Vinicius;N
211;Oftalmo;Thiago;N
210;Oftalmo;Jonas;D
700;Odontologia;Anabela;D
201;nefro;Gustavo Goes;N
100;Urologia;Hugo;D
111;Urologia;Antenor;N
401;Fono;Anaclara Ontes;N
711;Endocrino;Celso Mathias;N
